"V1","d0","d1","d2","d3","d4","ideology"
292,-0.0145275286936,0.00283065921796,-0.00432438202855,0.000849655914532,0.0143695251808,NA
293,-0.0755566206313,-0.00543419209029,0.0111621517988,-0.0513973538823,0.0383295072336,NA
294,-0.00229922230505,-0.000548656884979,-0.00778134073703,0.00382385827771,0.010030093905,-1.03150930243
295,0.00106427579285,0.00176337518484,-0.0016955146732,0.000253481558934,0.000787045140045,-1.20915624803
296,-0.00736646040044,-0.0183247362682,-0.00890832069592,0.0179185834541,0.0188982600453,NA
297,-0.00436226063608,-0.0141948194848,-0.00750614250108,0.0135750049541,0.0142336187991,NA
298,-0.00278956697309,-0.0114336583657,-0.00152210935541,0.0120951674448,0.013513297378,NA
299,-0.00539816759879,-0.0190958633321,-0.0055203412348,0.0152089468227,0.0173451038043,NA
300,-0.0148105687196,-0.0131698195379,0.00396721296811,0.00990916939588,0.017853844915,NA
301,0.0528881061488,-0.0304745767381,-0.00426891661889,-0.0453503630856,0.0170328095801,NA
302,-0.00752619661891,0.0259004166936,0.018381011894,-0.00711428800444,0.0134391614548,NA
303,0.00518266382128,0.0170035132737,-0.032727762065,0.00838754482457,0.0144109639717,NA
304,0.00198140106371,0.00415544269201,-0.00482275053186,-0.000150324030719,0.00234514610634,0.279602199654
305,-0.010198296863,0.00569605405515,-0.00974709944524,-0.013817353534,0.0130449698487,NA
306,-0.000809365479941,0.0197346745078,0.013423685994,0.00174141480627,0.0117612719643,NA
307,0.00575143769686,0.0445544426788,-0.0514076552633,0.00673370316935,0.015681250597,NA
308,-0.0174850381335,0.00184201003548,-0.00730490345717,0.00960759473591,0.0286581905354,NA
309,0.0308676157209,0.0305531036481,0.036530052313,0.0102012316554,0.0194118130942,NA
310,0.00743623405906,0.00439955987265,-0.00681846667615,0.00478495508,0.00743956359351,-1.76451392729
311,0.0152599334049,-0.0332540326592,0.00752748706412,0.02834718813,0.031304946941,NA
312,-0.0070263989986,-0.0100819978959,0.0203720716033,-0.0059432412415,0.0299771601517,NA
313,0.0303774073557,-0.00898809193192,0.0188823743317,0.0209895809366,0.0257000594367,NA
314,0.0179742975588,0.019515954392,0.0257539377485,0.00413368526734,0.0130213919027,NA
315,0.0398140376409,-0.0206986702261,-0.00249059650173,-0.0192846863395,0.0120563846508,NA
316,0.00483423176197,0.00635905392985,-0.013562446415,0.00402102898806,0.00711296127889,-1.33621664383
317,-0.00319167548577,-0.0058841960929,0.00841765225566,0.00655990981779,0.0152202764594,NA
318,-0.01762199657,-0.0230146732257,-0.00633975091511,0.020511187209,0.0247383597625,NA
319,-0.0223793699843,0.021342573423,0.0125167834196,-0.00672192694812,0.0142709108156,NA
320,-0.0130431807841,-0.00275563023553,-0.0092256419387,0.00952507999101,0.0143008724945,NA
321,-0.0108808278052,0.000474186999505,0.00783339937034,0.00165786291038,0.0173887378809,NA
322,-0.0395669371751,-0.0361070787836,-0.000661748320899,0.0194237918046,0.0358543191509,NA
323,-0.0187315570875,0.00793434827051,0.00443377026274,0.00435150452839,0.0210760391915,NA
324,0.00166470380475,0.000154183265885,-0.00115160453493,0.0115445173961,0.0155677405608,NA
325,0.00419887239676,-0.00136940779981,0.0115118811091,0.00966990504895,0.0163746837488,NA
326,-0.0137038013398,-0.000451194420666,0.00111839195649,0.00198980812669,0.0107410642811,NA
327,0.00224391044734,0.00407342515399,-0.00495013072404,0.000958635768828,0.00240945967704,-0.820251181488
328,0.00295961270173,-0.00313701020853,-0.00800697059307,-0.0246762896057,0.0163619902719,NA
329,0.000822609722776,-0.0137463339747,0.00449317670848,-0.0117960460984,0.0211093982716,NA
330,0.00274569220088,0.00952605746573,0.0191193756558,-0.00283668071448,0.0169627027789,NA
331,-0.0023922150543,0.00664124044426,0.0180755084861,0.00327309724051,0.0149577286396,NA
332,0.00605808040058,-0.0327588075676,-0.0146939728249,0.0284025283944,0.0273820970162,-1.8730835902
333,0.0196719879149,-0.00194294623121,-0.0189912289417,0.0129262205424,0.012853687413,NA
334,0.0159494944887,0.00449177696379,-0.0295655809917,0.0170721451948,0.0165605181582,NA
335,-0.0385724453019,-0.0318402628753,0.0112178270601,0.0160851477964,0.0331287511873,NA
336,-0.00148132183798,-0.00724963387839,0.00793399359915,0.00811428077161,0.0127286109036,NA
337,-0.0370681295685,-0.00773168483477,0.013220896547,0.0108742466768,0.0333019271521,NA
338,0.00267442495786,-0.0200399295129,-0.00435406815998,0.0138706129732,0.0129375982251,NA
339,0.013422880946,0.00109122289128,-0.0169181836569,0.0131297672914,0.0146786636348,NA
340,0.0131592067824,-0.0113604576207,0.00769068506085,0.010880680201,0.0127773155785,NA
341,0.0174453423888,0.00937885939045,-0.04361313107,0.0201581995363,0.0212131595246,NA
342,-0.0147108897698,-0.0186292387851,0.00826372994053,0.0122954628004,0.0248646832407,NA
343,0.0258087553569,0.00396773687214,0.0271763294353,0.0149434521208,0.023438628585,NA
344,-0.0157190050217,0.0147695534442,0.00663614428929,-0.00456513113376,0.0172741238043,NA
345,-0.00993275672625,0.00923128136109,-0.000895792522434,0.000749389156463,0.0200202940703,NA
346,0.0120006292918,-0.00272111157553,0.0368904306887,0.0177227428888,0.0319151085388,NA
347,-0.0100104706852,0.032253174381,-0.0478263039234,0.00539607701227,0.0289872675355,NA
348,0.0239393958907,-0.0216039867929,-0.0145047580811,0.0188031355391,0.0175943668055,NA
349,0.00728930402749,0.0318840323625,-0.0419223414222,0.0124472825134,0.0216073903971,NA
350,-0.00154825676071,-0.0286640618333,0.000627171740459,0.0222420648679,0.0241326506295,NA
351,-0.00198517135186,-0.0219383472878,-0.00663277495345,0.0125469312195,0.0139594762637,NA
352,-0.0126324920261,-0.0027707611829,0.00475562703934,0.00507549874204,0.0130867736363,NA
353,0.0102284791837,0.0379655806446,-0.0553641051507,0.0116138338253,0.0218907451662,NA
354,0.0112155453433,0.0324293657827,-0.0438251029674,0.0101621677057,0.0169664214879,NA
355,-0.0131916911571,0.00949104265589,-0.00913352465011,-0.0054172592616,0.0148511710008,0.000129878500725
356,0.0317394946906,-0.0156302216954,-0.0090821266807,-0.0313417981298,0.0145595782846,NA
357,-0.00249204585671,-0.000534576361014,0.0104628794983,0.00198809386484,0.0120034143289,NA
358,-0.0427044494712,-0.019992531068,0.0140711536087,0.0146266361842,0.0339307323534,NA
359,0.00215712144161,-0.00617633112139,-0.00379527133428,0.00637793369703,0.0120852010101,NA
360,-0.0146210173763,-0.00318093351566,0.0042099133654,0.00227989419307,0.0101860854388,NA
361,-0.00864091489142,-0.00114015525127,0.00807056356978,0.00415562285541,0.011926235834,NA
362,-0.0124338218883,0.0045403619326,0.00542147494464,0.00228430216764,0.0161197098077,NA
363,0.00453688937179,-0.00191860625553,0.00991049818358,-0.000325906555939,0.0113615569912,NA
364,-0.0129360889134,0.00218026182425,0.000314558459176,0.00223446126678,0.017687513105,NA
365,-0.00617068856772,0.00295107037902,0.000776819970478,-0.0275746464227,0.0131871956034,NA
366,-0.0165315116813,-0.00639599541873,0.00560410588143,0.00504853244951,0.0107428886507,NA
367,-0.0110131669512,0.000599853134217,-0.00135380996694,-0.011305251725,0.0103159153015,NA
368,-0.00554780376786,0.00307029577102,-0.0126783072073,-0.0457451162053,0.0257274643899,NA
369,-0.00737921564938,0.0167915561561,-0.0229657439027,0.00511850988638,0.0136051835463,NA
370,-0.00540189989417,-0.0140369775882,-0.00224418096123,0.0163179278959,0.0237378125257,NA
371,-0.0198213482617,-0.00949487482634,0.00478010188209,0.00602865330442,0.0214624007033,NA
372,-0.0399246366927,0.00135726620768,-0.00453525960007,-0.0397073537852,0.0322090714861,NA
373,-0.00939815030582,0.0215092291887,-0.0310602974596,0.00552018990041,0.0240892214462,NA
374,0.00408759978069,-0.0140372127848,0.00323155507984,0.00991398702675,0.0116921697709,NA
375,0.0132951082939,-0.0095804052796,-0.00497349571448,0.0172409802589,0.0185843688366,NA
376,-0.00818108938633,-0.00771438836543,0.00896218440141,0.0176919241627,0.0287181204565,NA
377,-0.0122722425862,-0.0166013939548,-0.00584060536167,0.0127303371076,0.016610762256,NA
378,0.00355732912184,-0.00796124926337,0.00268492887515,0.00823097652299,0.0136797239694,NA
379,-0.00524139699769,-0.0098673702922,-0.000435999982695,0.0113035372921,0.0172957974682,NA
380,-0.00590141667134,0.00524324061739,0.0172612672988,0.00272894424222,0.0158963769946,NA
381,-0.00473988073729,3.86021112481e-05,0.00738764327036,0.00367903835899,0.0143268588487,NA
382,-0.0266117208373,-0.0423423445931,0.00376963910076,0.0280049799629,0.0345350231474,NA
383,-0.0133553536807,-0.013297765869,-0.00014626765046,0.00686732246886,0.0122169085067,NA
384,-0.0148917404686,0.0050594434385,0.00922934421716,-0.00154572975287,0.0151118597305,NA
385,0.00848190235506,0.0117647054224,0.020012591766,0.00399900193359,0.0115621935377,NA
386,-0.000339993685597,-0.00775470062823,-2.39761846753e-05,0.0130868452673,0.0168063483811,NA
387,-0.00283718888059,0.027718329319,-0.0478671327863,0.00992926363602,0.0282674366163,NA
388,0.0103399888777,0.0331594343991,-0.0471864662981,0.00726208965102,0.018077422977,NA
389,0.0104419532346,-0.0166169993835,-0.00654074797693,0.0179432819623,0.0167949650005,NA
390,-0.00384692513185,0.0247734314595,-0.0413740270072,0.0130680954905,0.024730101691,NA
391,0.041114695742,-0.0230403747936,-0.00377480929438,-0.0283205259052,0.0127249882192,NA
392,-0.0131340802599,-0.00616892548109,-0.0152122514775,0.0169531271352,0.0266956162578,NA
393,0.00495751519141,0.00541787871444,-0.0070456280406,-0.00129351085858,0.00326647352494,1.31335024269
394,0.0107712750276,0.016981857829,0.0209619418801,-0.0064118615382,0.0119342862962,NA
395,-0.0057946218888,-0.00638871008945,0.00678568104227,0.000484312495627,0.0108315631529,NA
396,0.0417798883388,-0.0184873767982,-0.0122206099775,-0.0283747784919,0.0148102589444,NA
397,0.00110967539011,0.00186605733985,-0.01941486462,0.0132789048508,0.0191457655375,NA
398,0.0167201532235,0.0159440258672,0.0227632269628,0.00298446756007,0.0133517998322,NA
399,-0.0201032364293,-0.0162679290774,0.00677717629756,0.0112299969724,0.0237268843812,NA
400,-0.0177929767025,-0.0189770846761,0.000348840490518,0.00707515897429,0.0109665985833,NA
401,-0.00977656697517,-0.00748001806163,0.000562903579924,0.00494588226744,0.0146156931136,NA
402,0.0194576197101,0.00470450011889,0.0250418692285,0.0147308499702,0.0240344146217,NA
403,-0.0411479634681,-0.0343387473508,0.0126615253548,0.019443013956,0.0346128690719,NA
404,0.0154926607712,-0.00845949015798,-0.0135737364534,0.0113133281075,0.0119859292748,NA
405,-0.0156429824497,-0.00214161808771,-0.00609324218421,0.00639469525898,0.0158795550549,NA
406,0.0197614384022,0.0183330476422,0.0292289190482,0.00387789634993,0.019308012127,NA
407,0.00542167490073,0.0296513538762,-0.0462207936496,0.0176260814136,0.0277372429716,NA
408,-0.00891659435829,-0.0141724019457,0.0061774455699,0.00650948038741,0.0171347692672,NA
409,-0.0153576915486,-0.0130836063005,-0.0245079611934,0.0121302993673,0.0348895622274,NA
410,0.027871546796,0.0209265990166,0.0253961394639,0.00880464045431,0.0136438466908,NA
411,0.00735490440291,0.0398557291616,-0.0487428969919,0.00868444700224,0.0158630470562,NA
412,-0.00635168616743,0.00522213929626,-0.00417083556943,-0.0140252916188,0.0159356362311,NA
413,-0.00505970290155,-0.0129294235321,-0.0121653684604,0.0163932240177,0.0167591584226,NA
414,-0.0163179712668,-0.00543834537617,0.0111427991513,0.0029870925921,0.0198475400747,NA
415,-0.0101544947598,-0.0130638209477,-0.0387374695004,0.0263477898972,0.0295767591312,NA
416,0.0140385499508,0.00424785608626,0.0174883376772,0.0105752211827,0.0150332251356,NA
417,-0.0213138816076,-0.01784535499,0.000359327203552,0.0108082133394,0.0209214545719,NA
418,0.00120415983907,0.0100305571828,0.0160687264651,-0.00114355425864,0.0141288900981,NA
419,-0.00194988014468,-0.0163524422074,0.000221671788147,0.00874959589177,0.0111551656329,NA
420,0.0259424322109,-0.0239157832194,0.00785210146559,-0.000529279176575,0.0200107897561,NA
421,-0.0142260862117,-0.0303477196628,-0.000503459260396,0.0131976560329,0.0213171797159,NA
422,-0.0225451375744,-0.011640187089,0.00592376537869,0.00835791260346,0.0217860119275,NA
423,0.00110808091846,0.00503136283033,-0.0046442737145,-0.0177636048514,0.0181587882079,NA
424,-0.0393030962313,0.000145572808447,-0.0116876758214,-0.055122214917,0.0355004879336,NA
425,-0.000535630327634,-0.0131366355449,-0.0167871160798,0.0193238138372,0.0257739710419,NA
426,0.00686924436021,0.0378729854034,-0.047267739243,0.00769108296581,0.015501323443,NA
427,-0.0314177250453,-0.0308326655938,-0.0129878805091,0.0264942280512,0.0344251106014,NA
428,0.0209512890723,-0.00347115588602,0.0214357734958,0.0126222666613,0.0192775271854,NA
429,0.00133018778518,-0.008160907948,-0.0158614502826,0.0111890479654,0.0141584300803,NA
430,-0.015756419292,-0.0314343680119,-0.00348418121443,0.0211878984045,0.0282804415128,NA
431,-0.00143675006945,-0.000757704021794,0.0117169209715,0.00119641873476,0.0131511734345,NA
432,0.00639218506539,0.00386887040744,-0.0370939037611,0.0162226448954,0.0259639929285,NA
433,-0.00646217649287,-0.022430889017,0.00341019657494,0.0121462538406,0.0146580160216,NA
434,0.0059266827237,-0.000276093170438,0.014211119003,0.00261052032962,0.0108289774996,NA
435,-0.000419376292955,-0.0133772883007,-0.00890646331235,-0.0598022726216,0.0272843387322,NA
436,0.0130180247755,-0.00173901331274,0.0111834884044,-0.00161135668783,0.0185377777355,NA
437,-0.0132877280204,-0.00962737271861,0.00708611562953,0.00304853479808,0.0160538672297,NA
438,-0.00334918451035,-0.00736057639728,-8.8243344164e-05,0.00810162969491,0.0139738970734,NA
439,-0.00568258691363,-0.0030794095946,0.00283455134913,0.00510764984573,0.0132611367254,NA
440,0.016680122964,-0.0205379914301,0.00634803834017,-0.00097564123877,0.0161602314032,NA
441,0.00656590188056,0.0475321515438,-0.0553712525593,0.0102536547703,0.0184236566919,NA
442,-0.00546107657538,-0.00458326560355,-0.0010729928362,-0.0364979257734,0.0161823023201,NA
443,0.00459371457641,-7.67016035893e-05,0.013243779661,0.016293119455,0.0265484471029,NA
444,-0.00721380653237,0.00871088122901,0.0165157242033,-0.00220229646782,0.0173932889595,NA
445,0.0098047073856,0.0222661347548,0.029746120286,-0.00559874296729,0.0171459229899,NA
446,0.0055522055419,0.0215784563799,0.0249144974076,-0.00694227619849,0.0142654200274,NA
447,0.0226912660641,0.0104362679045,0.0272790933122,0.00348370571858,0.0214197878828,NA
448,0.0106761889704,0.0195373936964,0.0229690805221,-0.00525652663835,0.0123319519066,NA
449,0.00369656520387,0.0218392975804,0.0269242351916,-0.00900851272622,0.0157089593876,NA
450,0.0146131824036,-0.0127490158551,-0.00659376096223,0.0116655657668,0.0128485145245,NA
451,-0.0333467008119,-0.00457883487985,0.00423605845023,0.00617864674262,0.024614081678,NA
452,0.000520532874198,0.00127594514706,-0.00158782527174,-0.000427213345021,0.000682111755341,1.12826443286
453,-0.0020121872405,-0.000925027756878,0.00240619529404,0.00148324746797,0.0142920915458,NA
454,-0.00431282990414,0.0200094802356,-0.031053809536,-0.0112051034075,0.0197783950233,NA
455,-0.00513996685023,-0.0188559308891,0.0199765235064,0.0169252775242,0.0346289612674,NA
456,0.045454803554,-0.0248730048504,-0.0135010655396,-0.0423093829513,0.0188083812185,NA
457,0.00576489517458,0.0166623904064,-0.0415289773404,0.0157591519154,0.0201815890518,NA
458,-0.0128221984455,0.011462818438,-0.00173460745049,-0.0170425705892,0.0141450720259,NA
459,-0.0259785800212,-0.00993853144823,0.000510943793707,-0.0708767577909,0.0307922993838,NA
460,0.0181654220567,0.0135940324132,-0.0274202736118,-0.0227294869571,0.0193820586983,NA
461,0.00324576947965,0.00496136122378,-0.00462674436729,0.000744639052968,0.00286158338889,-0.725974972933
462,-0.00659737647802,0.0227509819942,-0.0204704132342,-0.0140942762792,0.0195657715381,0.61795198858
463,0.00888878283808,0.0172620852688,-0.0414128131946,0.0188769587899,0.0235293793111,NA
464,0.00755645794925,0.00917436368721,0.0179953322518,0.00669265015671,0.0174532111246,NA
465,0.00127277348527,-0.0354440045871,-0.023919151737,0.0282884433422,0.0286538185699,NA
466,0.0224496366073,-0.0174040133416,0.00402947702843,-0.00394772427446,0.016051618697,NA
467,0.00600588681771,-0.00813536782819,-0.0175562400505,0.00990069739006,0.0137418316915,NA
468,0.00835506032558,0.0358496103522,-0.0433145988647,0.0072294639166,0.0146530524911,NA
469,-0.00195110471942,0.00159403356144,-0.00410495877319,-0.0287434244476,0.0159719235424,NA
470,0.0063426251865,0.0168323671997,0.0255636253033,-0.00327914314132,0.0177289814408,NA
471,-0.0126414783282,-0.00257439117556,0.00685699297289,0.00417314507272,0.0140251655777,NA
472,-0.0121252143373,0.00363173918443,0.0108502017075,0.000754151954504,0.0165773722219,NA
473,-0.0141021637301,0.0253299445683,0.014907168329,-0.000911824688428,0.0140478597164,NA
474,-0.0101723827134,-0.00332273253686,0.00631216469262,0.00453319165026,0.0102263321286,NA
475,-0.0110513735602,-0.0223994817183,-0.0103689291364,0.0205392495969,0.0212158435284,NA
476,-0.00586537835782,0.0183306653814,0.0418476001208,-0.00898069108812,0.0298922026964,NA
477,0.0500016812195,-0.0244048248149,-0.00734286595029,-0.0328596716148,0.01230524289,NA
478,0.0520854865198,-0.0287269837016,-0.0038233953377,-0.0326225583605,0.0129523871593,NA
479,0.00914145464867,0.0144507374651,0.0233247964049,0.00405294793655,0.014502252958,NA
480,0.0240466888228,0.00927786251388,0.0148198541447,0.0172245049037,0.0206844551571,NA
481,0.00659945674978,0.0326281076937,-0.0456925554722,0.0125063045917,0.020445622184,NA
482,-0.00756558491614,0.0154614125989,0.0159946371541,0.00542900219736,0.0194593651965,NA
483,-0.00988923855,-0.00515018090653,0.00378492172099,0.000890259834432,0.012779872523,NA
484,0.00802226319222,-0.0185267098523,-0.00406571233837,0.0129905842247,0.0142116741461,NA
